#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 460400      1.72e-01      1.40e-02      6.85e-02    5.0e-06
 460500      1.24e-01      1.48e-02      4.78e-02    5.0e-06
 460600      1.24e-01      1.37e-02      4.86e-02    5.0e-06
 460700      1.96e-01      3.69e-02      6.93e-02    5.0e-06
 460800      1.74e-01      1.98e-02      6.77e-02    5.0e-06
 460900      9.49e-02      7.55e-03      3.79e-02    5.0e-06
 461000      1.54e-01      1.35e-02      6.10e-02    5.0e-06
 461100      1.19e-01      1.17e-02      4.69e-02    5.0e-06
 461200      1.56e-01      1.07e-02      6.26e-02    5.0e-06
 461300      1.32e-01      1.19e-02      5.25e-02    5.0e-06
 461400      9.74e-02      1.27e-02      3.73e-02    5.0e-06
 461500      1.53e-01      2.46e-02      5.66e-02    5.0e-06
 461600      1.59e-01      3.58e-02      5.21e-02    5.0e-06
 461700      1.38e-01      1.44e-02      5.41e-02    5.0e-06
 461800      1.72e-01      1.83e-02      6.73e-02    5.0e-06
 461900      2.20e-01      3.79e-02      8.00e-02    5.0e-06
 462000      1.21e-01      1.30e-02      4.74e-02    5.0e-06
 462100      1.22e-01      1.24e-02      4.80e-02    5.0e-06
 462200      1.19e-01      8.15e-03      4.76e-02    5.0e-06
 462300      1.38e-01      1.07e-02      5.51e-02    5.0e-06
 462400      8.47e-02      1.32e-02      3.15e-02    5.0e-06
 462500      1.77e-01      3.23e-02      6.32e-02    5.0e-06
 462600      1.18e-01      1.53e-02      4.51e-02    5.0e-06
 462700      9.13e-02      1.12e-02      3.53e-02    5.0e-06
 462800      1.62e-01      9.86e-03      6.54e-02    5.0e-06
 462900      1.80e-01      1.63e-02      7.12e-02    5.0e-06
 463000      1.47e-01      1.43e-02      5.80e-02    5.0e-06
 463100      1.14e-01      1.40e-02      4.39e-02    5.0e-06
 463200      1.37e-01      7.45e-03      5.53e-02    5.0e-06
 463300      1.38e-01      9.32e-03      5.53e-02    5.0e-06
 463400      2.13e-01      3.31e-02      7.94e-02    5.0e-06
 463500      1.02e-01      1.36e-02      3.90e-02    5.0e-06
 463600      1.33e-01      1.29e-02      5.25e-02    5.0e-06
 463700      6.88e-02      1.30e-02      2.43e-02    5.0e-06
 463800      1.62e-01      1.53e-02      6.40e-02    5.0e-06
 463900      1.71e-01      2.03e-02      6.62e-02    5.0e-06
 464000      1.15e-01      1.11e-02      4.56e-02    5.0e-06
 464100      2.08e-01      2.85e-02      7.91e-02    5.0e-06
 464200      1.20e-01      8.96e-03      4.82e-02    5.0e-06
 464300      1.64e-01      1.89e-02      6.39e-02    5.0e-06
 464400      2.07e-01      3.19e-02      7.71e-02    5.0e-06
 464500      1.20e-01      1.23e-02      4.72e-02    5.0e-06
 464600      1.09e-01      6.71e-03      4.40e-02    5.0e-06
 464700      2.01e-01      2.81e-02      7.62e-02    5.0e-06
 464800      1.54e-01      1.11e-02      6.17e-02    5.0e-06
 464900      1.38e-01      9.61e-03      5.53e-02    5.0e-06
 465000      1.04e-01      1.06e-02      4.21e-02    4.7e-06
 465100      1.21e-01      1.92e-02      4.61e-02    4.7e-06
 465200      1.84e-01      2.18e-02      7.30e-02    4.7e-06
 465300      1.74e-01      2.29e-02      6.81e-02    4.7e-06
 465400      1.28e-01      9.76e-03      5.26e-02    4.7e-06
 465500      1.43e-01      1.48e-02      5.75e-02    4.7e-06
 465600      1.31e-01      1.26e-02      5.29e-02    4.7e-06
 465700      1.27e-01      8.69e-03      5.21e-02    4.7e-06
 465800      2.31e-01      2.69e-02      9.17e-02    4.7e-06
 465900      1.15e-01      1.24e-02      4.61e-02    4.7e-06
 466000      9.52e-02      6.73e-03      3.91e-02    4.7e-06
 466100      1.81e-01      1.88e-02      7.25e-02    4.7e-06
 466200      1.01e-01      1.13e-02      4.04e-02    4.7e-06
 466300      1.94e-01      2.88e-02      7.48e-02    4.7e-06
 466400      1.55e-01      1.18e-02      6.33e-02    4.7e-06
 466500      1.39e-01      1.20e-02      5.65e-02    4.7e-06
 466600      1.17e-01      1.09e-02      4.76e-02    4.7e-06
 466700      9.78e-02      7.97e-03      3.99e-02    4.7e-06
 466800      1.51e-01      2.10e-02      5.86e-02    4.7e-06
 466900      9.75e-02      9.71e-03      3.93e-02    4.7e-06
 467000      1.26e-01      1.22e-02      5.10e-02    4.7e-06
 467100      1.03e-01      1.22e-02      4.09e-02    4.7e-06
 467200      1.12e-01      7.59e-03      4.59e-02    4.7e-06
 467300      1.44e-01      1.17e-02      5.86e-02    4.7e-06
 467400      1.57e-01      1.74e-02      6.27e-02    4.7e-06
 467500      8.60e-02      1.05e-02      3.40e-02    4.7e-06
 467600      1.01e-01      1.23e-02      4.00e-02    4.7e-06
 467700      1.59e-01      1.74e-02      6.38e-02    4.7e-06
 467800      1.32e-01      1.08e-02      5.41e-02    4.7e-06
 467900      1.86e-01      1.94e-02      7.47e-02    4.7e-06
 468000      1.39e-01      1.68e-02      5.52e-02    4.7e-06
 468100      1.28e-01      1.31e-02      5.13e-02    4.7e-06
 468200      1.93e-01      2.83e-02      7.43e-02    4.7e-06
 468300      1.76e-01      1.76e-02      7.11e-02    4.7e-06
 468400      1.07e-01      9.48e-03      4.34e-02    4.7e-06
 468500      1.30e-01      1.29e-02      5.25e-02    4.7e-06
 468600      9.58e-02      1.50e-02      3.65e-02    4.7e-06
 468700      9.80e-02      1.33e-02      3.82e-02    4.7e-06
 468800      1.21e-01      1.37e-02      4.80e-02    4.7e-06
 468900      2.22e-01      3.45e-02      8.47e-02    4.7e-06
 469000      1.37e-01      1.30e-02      5.56e-02    4.7e-06
 469100      1.53e-01      2.00e-02      6.02e-02    4.7e-06
 469200      2.07e-01      3.04e-02      7.98e-02    4.7e-06
 469300      1.11e-01      1.05e-02      4.49e-02    4.7e-06
 469400      1.39e-01      1.06e-02      5.70e-02    4.7e-06
 469500      1.55e-01      1.54e-02      6.23e-02    4.7e-06
 469600      1.16e-01      1.00e-02      4.71e-02    4.7e-06
 469700      1.69e-01      1.38e-02      6.89e-02    4.7e-06
 469800      1.20e-01      1.14e-02      4.83e-02    4.7e-06
 469900      1.21e-01      7.30e-03      5.01e-02    4.7e-06
 470000      1.66e-01      8.64e-03      7.02e-02    4.5e-06
 470100      2.03e-01      3.99e-02      7.41e-02    4.5e-06
 470200      1.20e-01      1.51e-02      4.82e-02    4.5e-06
 470300      1.26e-01      1.77e-02      5.02e-02    4.5e-06
 470400      1.28e-01      1.16e-02      5.31e-02    4.5e-06
 470500      1.38e-01      1.22e-02      5.74e-02    4.5e-06
 470600      1.79e-01      1.61e-02      7.43e-02    4.5e-06
 470700      1.56e-01      1.75e-02      6.36e-02    4.5e-06
 470800      9.47e-02      1.08e-02      3.86e-02    4.5e-06
 470900      1.37e-01      1.16e-02      5.72e-02    4.5e-06
 471000      1.16e-01      1.47e-02      4.68e-02    4.5e-06
 471100      1.29e-01      1.03e-02      5.40e-02    4.5e-06
 471200      1.17e-01      1.23e-02      4.79e-02    4.5e-06
 471300      1.33e-01      1.11e-02      5.56e-02    4.5e-06
 471400      1.05e-01      1.19e-02      4.28e-02    4.5e-06
 471500      1.02e-01      1.02e-02      4.23e-02    4.5e-06
 471600      9.31e-02      5.14e-03      3.94e-02    4.5e-06
 471700      1.21e-01      9.17e-03      5.06e-02    4.5e-06
 471800      1.31e-01      1.08e-02      5.45e-02    4.5e-06
 471900      1.79e-01      1.48e-02      7.46e-02    4.5e-06
 472000      2.09e-01      2.95e-02      8.32e-02    4.5e-06
 472100      1.21e-01      8.33e-03      5.09e-02    4.5e-06
 472200      1.84e-01      1.88e-02      7.58e-02    4.5e-06
 472300      1.12e-01      4.82e-03      4.74e-02    4.5e-06
 472400      1.24e-01      1.93e-02      4.84e-02    4.5e-06
 472500      1.74e-01      2.54e-02      6.87e-02    4.5e-06
 472600      1.24e-01      1.43e-02      5.06e-02    4.5e-06
 472700      1.63e-01      2.67e-02      6.29e-02    4.5e-06
 472800      1.03e-01      8.70e-03      4.28e-02    4.5e-06
 472900      1.33e-01      6.62e-03      5.63e-02    4.5e-06
 473000      1.20e-01      1.72e-02      4.76e-02    4.5e-06
 473100      8.68e-02      1.61e-02      3.24e-02    4.5e-06
 473200      1.74e-01      2.10e-02      7.07e-02    4.5e-06
 473300      1.54e-01      1.39e-02      6.39e-02    4.5e-06
 473400      1.34e-01      1.41e-02      5.50e-02    4.5e-06
 473500      1.68e-01      2.86e-02      6.40e-02    4.5e-06
 473600      1.89e-01      2.89e-02      7.39e-02    4.5e-06
 473700      1.41e-01      1.11e-02      5.90e-02    4.5e-06
 473800      1.21e-01      1.03e-02      5.06e-02    4.5e-06
 473900      1.27e-01      6.35e-03      5.39e-02    4.5e-06
 474000      9.90e-02      8.68e-03      4.12e-02    4.5e-06
 474100      1.37e-01      1.51e-02      5.62e-02    4.5e-06
 474200      1.94e-01      1.47e-02      8.14e-02    4.5e-06
 474300      1.18e-01      1.63e-02      4.72e-02    4.5e-06
 474400      1.20e-01      1.45e-02      4.88e-02    4.5e-06
 474500      9.94e-02      1.12e-02      4.06e-02    4.5e-06
 474600      1.65e-01      1.77e-02      6.75e-02    4.5e-06
 474700      1.36e-01      1.27e-02      5.64e-02    4.5e-06
 474800      1.06e-01      7.73e-03      4.44e-02    4.5e-06
 474900      1.09e-01      1.44e-02      4.38e-02    4.5e-06
 475000      1.19e-01      8.67e-03      5.11e-02    4.2e-06
 475100      2.09e-01      3.18e-02      8.38e-02    4.2e-06
 475200      1.24e-01      1.64e-02      5.11e-02    4.2e-06
 475300      1.56e-01      1.90e-02      6.46e-02    4.2e-06
 475400      1.86e-01      3.00e-02      7.38e-02    4.2e-06
 475500      1.35e-01      1.94e-02      5.49e-02    4.2e-06
 475600      1.62e-01      2.42e-02      6.54e-02    4.2e-06
 475700      2.03e-01      2.82e-02      8.28e-02    4.2e-06
 475800      1.23e-01      9.25e-03      5.30e-02    4.2e-06
 475900      1.19e-01      1.24e-02      5.02e-02    4.2e-06
 476000      1.32e-01      2.00e-02      5.31e-02    4.2e-06
 476100      1.19e-01      1.14e-02      5.05e-02    4.2e-06
 476200      1.65e-01      1.34e-02      7.06e-02    4.2e-06
 476300      1.07e-01      1.05e-02      4.52e-02    4.2e-06
 476400      1.39e-01      1.78e-02      5.73e-02    4.2e-06
 476500      1.22e-01      1.40e-02      5.11e-02    4.2e-06
 476600      8.48e-02      1.40e-02      3.34e-02    4.2e-06
 476700      1.59e-01      1.87e-02      6.60e-02    4.2e-06
 476800      1.16e-01      8.40e-03      5.00e-02    4.2e-06
 476900      1.70e-01      2.70e-02      6.76e-02    4.2e-06
 477000      9.69e-02      1.16e-02      4.03e-02    4.2e-06
 477100      1.19e-01      8.73e-03      5.11e-02    4.2e-06
 477200      9.75e-02      1.14e-02      4.06e-02    4.2e-06
 477300      1.29e-01      1.42e-02      5.39e-02    4.2e-06
 477400      1.12e-01      1.02e-02      4.76e-02    4.2e-06
 477500      1.53e-01      2.62e-02      5.98e-02    4.2e-06
 477600      1.02e-01      6.73e-03      4.41e-02    4.2e-06
 477700      1.54e-01      1.52e-02      6.50e-02    4.2e-06
 477800      1.39e-01      1.25e-02      5.92e-02    4.2e-06
 477900      1.65e-01      2.73e-02      6.49e-02    4.2e-06
 478000      1.15e-01      1.68e-02      4.64e-02    4.2e-06
 478100      1.39e-01      2.72e-02      5.20e-02    4.2e-06
 478200      8.67e-02      1.24e-02      3.51e-02    4.2e-06
 478300      1.67e-01      2.83e-02      6.55e-02    4.2e-06
 478400      1.24e-01      1.41e-02      5.19e-02    4.2e-06
 478500      1.09e-01      1.34e-02      4.52e-02    4.2e-06
 478600      1.14e-01      1.67e-02      4.58e-02    4.2e-06
 478700      1.06e-01      6.46e-03      4.57e-02    4.2e-06
 478800      1.37e-01      1.23e-02      5.81e-02    4.2e-06
 478900      1.02e-01      5.11e-03      4.43e-02    4.2e-06
 479000      1.71e-01      1.26e-02      7.34e-02    4.2e-06
 479100      1.44e-01      1.68e-02      6.02e-02    4.2e-06
 479200      1.50e-01      2.86e-02      5.69e-02    4.2e-06
 479300      9.49e-02      1.31e-02      3.87e-02    4.2e-06
 479400      1.81e-01      3.11e-02      7.08e-02    4.2e-06
 479500      1.11e-01      1.53e-02      4.54e-02    4.2e-06
 479600      1.99e-01      3.69e-02      7.62e-02    4.2e-06
 479700      1.26e-01      1.84e-02      5.08e-02    4.2e-06
 479800      1.08e-01      1.05e-02      4.59e-02    4.2e-06
 479900      1.48e-01      2.03e-02      6.04e-02    4.2e-06
 480000      1.73e-01      1.95e-02      7.42e-02    4.0e-06
 480100      1.45e-01      1.74e-02      6.17e-02    4.0e-06
 480200      9.97e-02      1.06e-02      4.29e-02    4.0e-06
 480300      1.06e-01      1.37e-02      4.47e-02    4.0e-06
 480400      1.09e-01      1.41e-02      4.57e-02    4.0e-06
 480500      1.77e-01      3.12e-02      7.01e-02    4.0e-06
 480600      7.59e-02      8.28e-03      3.26e-02    4.0e-06
 480700      2.08e-01      3.61e-02      8.29e-02    4.0e-06
 480800      1.06e-01      8.03e-03      4.66e-02    4.0e-06
 480900      1.23e-01      2.43e-02      4.71e-02    4.0e-06
 481000      1.27e-01      1.18e-02      5.52e-02    4.0e-06
 481100      1.46e-01      6.46e-03      6.50e-02    4.0e-06
 481200      1.20e-01      1.26e-02      5.19e-02    4.0e-06
 481300      1.42e-01      1.78e-02      5.99e-02    4.0e-06
 481400      1.31e-01      1.00e-02      5.75e-02    4.0e-06
 481500      1.42e-01      1.52e-02      6.12e-02    4.0e-06
 481600      1.30e-01      1.43e-02      5.58e-02    4.0e-06
 481700      1.05e-01      9.56e-03      4.56e-02    4.0e-06
 481800      1.28e-01      6.99e-03      5.70e-02    4.0e-06
 481900      1.55e-01      2.40e-02      6.33e-02    4.0e-06
 482000      1.23e-01      1.91e-02      5.05e-02    4.0e-06
 482100      1.31e-01      1.42e-02      5.62e-02    4.0e-06
 482200      1.25e-01      1.25e-02      5.40e-02    4.0e-06
 482300      1.02e-01      7.92e-03      4.48e-02    4.0e-06
 482400      1.46e-01      1.97e-02      6.09e-02    4.0e-06
 482500      1.59e-01      1.80e-02      6.81e-02    4.0e-06
 482600      1.85e-01      3.59e-02      7.12e-02    4.0e-06
 482700      1.25e-01      1.22e-02      5.40e-02    4.0e-06
 482800      1.46e-01      1.54e-02      6.28e-02    4.0e-06
 482900      9.09e-02      9.20e-03      3.93e-02    4.0e-06
 483000      1.15e-01      7.15e-03      5.08e-02    4.0e-06
 483100      1.56e-01      2.47e-02      6.35e-02    4.0e-06
 483200      1.28e-01      7.59e-03      5.66e-02    4.0e-06
 483300      1.27e-01      1.07e-02      5.56e-02    4.0e-06
 483400      9.27e-02      1.15e-02      3.93e-02    4.0e-06
 483500      1.28e-01      2.15e-02      5.11e-02    4.0e-06
 483600      1.11e-01      9.79e-03      4.86e-02    4.0e-06
 483700      1.19e-01      1.35e-02      5.07e-02    4.0e-06
 483800      1.11e-01      1.00e-02      4.82e-02    4.0e-06
 483900      1.45e-01      3.03e-02      5.40e-02    4.0e-06
 484000      1.47e-01      1.66e-02      6.30e-02    4.0e-06
 484100      1.19e-01      1.09e-02      5.17e-02    4.0e-06
 484200      1.78e-01      2.46e-02      7.44e-02    4.0e-06
 484300      7.44e-02      1.30e-02      2.96e-02    4.0e-06
 484400      1.02e-01      1.09e-02      4.38e-02    4.0e-06
 484500      1.59e-01      1.95e-02      6.74e-02    4.0e-06
 484600      1.22e-01      1.41e-02      5.21e-02    4.0e-06
 484700      9.35e-02      7.22e-03      4.10e-02    4.0e-06
 484800      1.81e-01      2.08e-02      7.75e-02    4.0e-06
 484900      1.23e-01      1.07e-02      5.38e-02    4.0e-06
 485000      8.78e-02      4.01e-03      4.00e-02    3.8e-06
 485100      1.35e-01      1.17e-02      6.02e-02    3.8e-06
 485200      1.63e-01      1.41e-02      7.28e-02    3.8e-06
 485300      8.07e-02      8.16e-03      3.57e-02    3.8e-06
 485400      1.60e-01      1.68e-02      7.03e-02    3.8e-06
 485500      9.51e-02      1.01e-02      4.18e-02    3.8e-06
 485600      8.59e-02      1.16e-02      3.68e-02    3.8e-06
 485700      1.29e-01      1.92e-02      5.46e-02    3.8e-06
 485800      8.97e-02      6.69e-03      4.03e-02    3.8e-06
 485900      1.12e-01      1.99e-02      4.53e-02    3.8e-06
 486000      1.40e-01      1.49e-02      6.17e-02    3.8e-06
 486100      1.25e-01      1.78e-02      5.29e-02    3.8e-06
 486200      1.32e-01      1.26e-02      5.86e-02    3.8e-06
 486300      1.41e-01      1.58e-02      6.18e-02    3.8e-06
 486400      1.98e-01      2.75e-02      8.46e-02    3.8e-06
 486500      1.08e-01      1.23e-02      4.74e-02    3.8e-06
 486600      1.67e-01      1.62e-02      7.42e-02    3.8e-06
 486700      9.68e-02      1.25e-02      4.18e-02    3.8e-06
 486800      1.03e-01      7.08e-03      4.64e-02    3.8e-06
 486900      1.41e-01      2.15e-02      5.94e-02    3.8e-06
 487000      9.02e-02      1.27e-02      3.84e-02    3.8e-06
 487100      1.59e-01      2.03e-02      6.87e-02    3.8e-06
 487200      1.51e-01      1.75e-02      6.58e-02    3.8e-06
 487300      1.56e-01      1.20e-02      6.99e-02    3.8e-06
 487400      1.06e-01      1.45e-02      4.54e-02    3.8e-06
 487500      1.74e-01      3.06e-02      7.08e-02    3.8e-06
 487600      1.35e-01      1.58e-02      5.87e-02    3.8e-06
 487700      1.70e-01      2.21e-02      7.32e-02    3.8e-06
 487800      7.70e-02      1.11e-02      3.27e-02    3.8e-06
 487900      1.19e-01      1.12e-02      5.30e-02    3.8e-06
 488000      1.80e-01      2.13e-02      7.84e-02    3.8e-06
 488100      7.84e-02      8.63e-03      3.44e-02    3.8e-06
 488200      1.67e-01      2.71e-02      6.92e-02    3.8e-06
 488300      9.55e-02      1.12e-02      4.17e-02    3.8e-06
 488400      2.09e-01      4.02e-02      8.28e-02    3.8e-06
 488500      8.76e-02      1.13e-02      3.78e-02    3.8e-06
 488600      1.24e-01      1.09e-02      5.55e-02    3.8e-06
 488700      1.53e-01      1.20e-02      6.87e-02    3.8e-06
 488800      1.38e-01      2.28e-02      5.72e-02    3.8e-06
 488900      9.71e-02      9.80e-03      4.29e-02    3.8e-06
 489000      1.02e-01      9.11e-03      4.54e-02    3.8e-06
 489100      9.88e-02      1.15e-02      4.31e-02    3.8e-06
 489200      1.54e-01      1.35e-02      6.89e-02    3.8e-06
 489300      1.90e-01      2.92e-02      7.97e-02    3.8e-06
 489400      1.20e-01      2.16e-02      4.83e-02    3.8e-06
 489500      1.53e-01      2.65e-02      6.23e-02    3.8e-06
 489600      1.43e-01      1.35e-02      6.36e-02    3.8e-06
 489700      1.30e-01      1.06e-02      5.84e-02    3.8e-06
 489800      8.74e-02      3.17e-03      3.99e-02    3.8e-06
 489900      1.25e-01      1.54e-02      5.44e-02    3.8e-06
 490000      1.10e-01      1.12e-02      4.97e-02    3.5e-06
 490100      1.12e-01      1.37e-02      4.96e-02    3.5e-06
 490200      1.00e-01      8.75e-03      4.57e-02    3.5e-06
 490300      9.54e-02      1.32e-02      4.16e-02    3.5e-06
 490400      1.66e-01      2.83e-02      6.96e-02    3.5e-06
 490500      1.44e-01      2.20e-02      6.20e-02    3.5e-06
 490600      1.29e-01      1.39e-02      5.78e-02    3.5e-06
 490700      1.04e-01      6.61e-03      4.79e-02    3.5e-06
 490800      1.47e-01      1.60e-02      6.59e-02    3.5e-06
 490900      1.58e-01      1.20e-02      7.26e-02    3.5e-06
 491000      1.62e-01      1.97e-02      7.20e-02    3.5e-06
 491100      8.96e-02      1.17e-02      3.94e-02    3.5e-06
 491200      8.37e-02      8.63e-03      3.78e-02    3.5e-06
 491300      1.52e-01      2.39e-02      6.46e-02    3.5e-06
 491400      1.65e-01      2.70e-02      6.96e-02    3.5e-06
 491500      9.31e-02      1.21e-02      4.10e-02    3.5e-06
 491600      1.29e-01      2.54e-02      5.19e-02    3.5e-06
 491700      1.55e-01      2.10e-02      6.80e-02    3.5e-06
 491800      1.06e-01      1.97e-02      4.32e-02    3.5e-06
 491900      1.01e-01      2.54e-03      4.71e-02    3.5e-06
 492000      1.70e-01      2.76e-02      7.18e-02    3.5e-06
 492100      1.70e-01      2.87e-02      7.14e-02    3.5e-06
 492200      1.13e-01      6.70e-03      5.22e-02    3.5e-06
 492300      1.30e-01      1.61e-02      5.77e-02    3.5e-06
 492400      1.26e-01      1.64e-02      5.55e-02    3.5e-06
 492500      1.04e-01      1.08e-02      4.70e-02    3.5e-06
 492600      1.57e-01      1.87e-02      6.98e-02    3.5e-06
 492700      1.21e-01      4.29e-03      5.66e-02    3.5e-06
 492800      8.88e-02      1.25e-02      3.86e-02    3.5e-06
 492900      1.07e-01      1.18e-02      4.78e-02    3.5e-06
 493000      1.23e-01      2.37e-02      4.95e-02    3.5e-06
 493100      1.58e-01      1.87e-02      7.01e-02    3.5e-06
 493200      7.79e-02      1.51e-02      3.14e-02    3.5e-06
 493300      1.91e-01      3.62e-02      7.76e-02    3.5e-06
 493400      7.33e-02      1.09e-02      3.16e-02    3.5e-06
 493500      7.95e-02      7.70e-03      3.61e-02    3.5e-06
 493600      1.18e-01      9.15e-03      5.42e-02    3.5e-06
 493700      1.21e-01      1.12e-02      5.51e-02    3.5e-06
 493800      9.08e-02      1.23e-02      3.98e-02    3.5e-06
 493900      1.43e-01      2.26e-02      6.09e-02    3.5e-06
 494000      1.63e-01      2.78e-02      6.84e-02    3.5e-06
 494100      1.16e-01      1.36e-02      5.18e-02    3.5e-06
 494200      1.65e-01      2.41e-02      7.12e-02    3.5e-06
 494300      1.52e-01      1.94e-02      6.72e-02    3.5e-06
 494400      8.66e-02      9.78e-03      3.88e-02    3.5e-06
 494500      1.58e-01      2.55e-02      6.73e-02    3.5e-06
 494600      1.45e-01      1.28e-02      6.59e-02    3.5e-06
 494700      1.45e-01      2.02e-02      6.32e-02    3.5e-06
 494800      8.15e-02      1.04e-02      3.60e-02    3.5e-06
 494900      1.38e-01      2.49e-02      5.70e-02    3.5e-06
 495000      1.70e-01      1.60e-02      7.92e-02    3.3e-06
 495100      1.08e-01      1.28e-02      4.94e-02    3.3e-06
 495200      1.32e-01      1.71e-02      5.94e-02    3.3e-06
 495300      1.04e-01      9.94e-03      4.80e-02    3.3e-06
 495400      1.13e-01      9.40e-03      5.28e-02    3.3e-06
 495500      1.06e-01      1.35e-02      4.78e-02    3.3e-06
 495600      2.12e-01      4.16e-02      8.71e-02    3.3e-06
 495700      1.17e-01      1.23e-02      5.38e-02    3.3e-06
 495800      1.11e-01      8.48e-03      5.19e-02    3.3e-06
 495900      1.12e-01      1.08e-02      5.21e-02    3.3e-06
 496000      1.20e-01      1.12e-02      5.59e-02    3.3e-06
 496100      1.39e-01      1.92e-02      6.22e-02    3.3e-06
 496200      1.38e-01      1.88e-02      6.18e-02    3.3e-06
 496300      1.30e-01      1.71e-02      5.84e-02    3.3e-06
 496400      6.16e-02      7.61e-03      2.80e-02    3.3e-06
 496500      1.58e-01      1.87e-02      7.19e-02    3.3e-06
 496600      1.06e-01      7.81e-03      4.98e-02    3.3e-06
 496700      1.26e-01      2.04e-02      5.44e-02    3.3e-06
 496800      1.49e-01      1.23e-02      6.95e-02    3.3e-06
 496900      1.00e-01      1.45e-02      4.44e-02    3.3e-06
 497000      1.27e-01      1.62e-02      5.72e-02    3.3e-06
 497100      1.47e-01      2.10e-02      6.54e-02    3.3e-06
 497200      1.57e-01      1.57e-02      7.29e-02    3.3e-06
 497300      1.29e-01      1.10e-02      6.03e-02    3.3e-06
 497400      1.19e-01      4.28e-03      5.69e-02    3.3e-06
 497500      1.14e-01      1.24e-02      5.25e-02    3.3e-06
 497600      8.88e-02      1.16e-02      4.00e-02    3.3e-06
 497700      1.14e-01      9.56e-03      5.34e-02    3.3e-06
 497800      1.16e-01      9.86e-03      5.44e-02    3.3e-06
 497900      1.22e-01      1.43e-02      5.54e-02    3.3e-06
 498000      1.07e-01      1.17e-02      4.92e-02    3.3e-06
 498100      1.31e-01      1.59e-02      5.93e-02    3.3e-06
 498200      1.44e-01      2.39e-02      6.20e-02    3.3e-06
 498300      1.19e-01      1.13e-02      5.53e-02    3.3e-06
 498400      1.25e-01      1.49e-02      5.68e-02    3.3e-06
 498500      1.29e-01      1.03e-02      6.04e-02    3.3e-06
 498600      1.20e-01      1.10e-02      5.60e-02    3.3e-06
 498700      1.39e-01      2.10e-02      6.09e-02    3.3e-06
 498800      9.54e-02      1.60e-02      4.10e-02    3.3e-06
 498900      1.22e-01      1.35e-02      5.62e-02    3.3e-06
 499000      1.35e-01      1.22e-02      6.31e-02    3.3e-06
 499100      7.37e-02      1.17e-02      3.21e-02    3.3e-06
 499200      1.18e-01      1.44e-02      5.35e-02    3.3e-06
 499300      9.45e-02      7.04e-03      4.44e-02    3.3e-06
 499400      1.20e-01      4.20e-03      5.75e-02    3.3e-06
 499500      1.27e-01      2.83e-03      6.08e-02    3.3e-06
 499600      1.15e-01      1.06e-02      5.34e-02    3.3e-06
 499700      1.30e-01      2.36e-02      5.50e-02    3.3e-06
 499800      1.46e-01      1.46e-02      6.74e-02    3.3e-06
 499900      9.23e-02      1.07e-02      4.21e-02    3.3e-06
 500000      1.35e-01      1.88e-02      6.15e-02    3.2e-06
 500100      1.29e-01      1.37e-02      6.05e-02    3.2e-06
 500200      1.13e-01      6.86e-03      5.46e-02    3.2e-06
 500300      1.41e-01      2.82e-02      5.86e-02    3.2e-06
 500400      9.81e-02      8.41e-03      4.68e-02    3.2e-06
 500500      1.48e-01      1.49e-02      7.00e-02    3.2e-06
 500600      1.41e-01      2.40e-02      6.16e-02    3.2e-06
 500700      1.02e-01      1.33e-02      4.70e-02    3.2e-06
 500800      1.69e-01      3.65e-02      6.78e-02    3.2e-06
 500900      9.62e-02      9.88e-03      4.54e-02    3.2e-06
 501000      1.38e-01      1.97e-02      6.28e-02    3.2e-06
 501100      7.38e-02      8.11e-03      3.46e-02    3.2e-06
 501200      1.02e-01      1.05e-02      4.81e-02    3.2e-06
 501300      1.19e-01      1.33e-02      5.58e-02    3.2e-06
 501400      1.47e-01      1.75e-02      6.82e-02    3.2e-06
 501500      1.11e-01      1.63e-02      5.04e-02    3.2e-06
 501600      1.27e-01      1.04e-02      6.07e-02    3.2e-06
 501700      9.60e-02      9.11e-03      4.56e-02    3.2e-06
 501800      1.42e-01      2.89e-02      5.85e-02    3.2e-06
 501900      1.35e-01      3.08e-02      5.25e-02    3.2e-06
 502000      1.28e-01      2.04e-02      5.68e-02    3.2e-06
 502100      1.05e-01      1.02e-02      4.95e-02    3.2e-06
 502200      8.52e-02      7.30e-03      4.07e-02    3.2e-06
 502300      1.68e-01      2.65e-02      7.47e-02    3.2e-06
 502400      2.00e-01      3.51e-02      8.70e-02    3.2e-06
 502500      9.61e-02      9.96e-03      4.53e-02    3.2e-06
 502600      9.11e-02      1.18e-02      4.20e-02    3.2e-06
 502700      1.31e-01      1.24e-02      6.22e-02    3.2e-06
 502800      1.06e-01      5.44e-03      5.16e-02    3.2e-06
 502900      1.32e-01      1.32e-02      6.22e-02    3.2e-06
 503000      8.27e-02      1.24e-02      3.72e-02    3.2e-06
 503100      1.11e-01      9.87e-03      5.27e-02    3.2e-06
 503200      1.42e-01      2.42e-02      6.20e-02    3.2e-06
 503300      1.01e-01      7.82e-03      4.84e-02    3.2e-06
 503400      1.10e-01      1.17e-02      5.15e-02    3.2e-06
 503500      1.45e-01      2.37e-02      6.42e-02    3.2e-06
 503600      7.73e-02      1.23e-02      3.44e-02    3.2e-06
 503700      1.13e-01      2.24e-02      4.71e-02    3.2e-06
 503800      1.64e-01      3.09e-02      6.98e-02    3.2e-06
 503900      1.93e-01      3.61e-02      8.25e-02    3.2e-06
